title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/overlook-drive-trail/,Overlook Drive Trail,Discovery Hill Conservation Land,"1,138 ft",-3 ft,3 ft,"
                     Blue rate
                ","(41.735680, -70.482210)",40
https://www.trailforks.com/trails/overlook-reservoir-wall/,Overlook Reservoir Wall,Crocker Conservation Area,436 ft,-7 ft,,"
                     Green rate
                ","(42.594460, -71.815670)",90
https://www.trailforks.com/trails/overlook-singletrack/,Overlook Singletrack,Discovery Hill Conservation Land,"2,648 ft",-49 ft,7 ft,"
                     Blue rate
                ","(41.734650, -70.482760)",30
https://www.trailforks.com/trails/overlook-to-trapelo/,Overlook to Trapelo,Western Greenway,"2,303 ft",-92 ft,47 ft,"
                     Green rate
                ","(42.403960, -71.227520)",95
https://www.trailforks.com/trails/overlook-trail-154338/,Overlook Trail,Pine Hills,"5,189 ft",-257 ft,177 ft,"
                    Wall Ride Trail                ","(41.935100, -70.580220)",80
https://www.trailforks.com/trails/overlook-trail-285704/,Overlook Trail,Boxford State Forest,"5,141 ft",-66 ft,109 ft,"
                     Green rate
                ","(42.625520, -70.999420)",55
https://www.trailforks.com/trails/overlook-trail-334584/,Overlook Trail,Nobscot Hill,85 ft,-15 ft,,"
                     Green rate
                ","(42.345680, -71.448050)",20
https://www.trailforks.com/trails/overlook-trail-red-744601756/,Overlook Trail (red),Crocker Conservation Area,791 ft,-51 ft,,"
                     Green rate
                ","(42.593720, -71.817680)",70
https://www.trailforks.com/trails/overlook-trail-red/,Overlook Trail (red),Crocker Conservation Area,"3,068 ft",-46 ft,37 ft,"
                     Green rate
                ","(42.600140, -71.816260)",5
https://www.trailforks.com/trails/overlook-trail-a/,Overlook Trail A,Lone Tree Hill,702 ft,-50 ft,,"
                     Blue rate
                ","(42.390800, -71.188400)",80
https://www.trailforks.com/trails/overlook-trail-b/,Overlook Trail B,Lone Tree Hill,"1,070 ft",-35 ft,,"
                     Blue rate
                ","(42.390800, -71.188400)",80
https://www.trailforks.com/trails/overlook-trail-east/,Overlook Trail East,Lynn Woods,"3,268 ft",-133 ft,159 ft,"
                     Black Diamond rate
                ","(42.495730, -70.988440)",45
https://www.trailforks.com/trails/overlook-trail-west/,Overlook Trail West,Lynn Woods,"2,288 ft",-40 ft,82 ft,"
                     Blue rate
                ","(42.501740, -71.000870)",70
https://www.trailforks.com/trails/owens-trail/,Owens Trail,Lockwood Forest,"1,957 ft",-32 ft,40 ft,"
                     Green rate
                ","(42.643640, -70.989310)",90
https://www.trailforks.com/trails/ox-pasture-connector/,Ox Pasture Connector,Lynn Woods,"1,224 ft",-48 ft,4 ft,"
                     Blue rate
                ","(42.505040, -71.001060)",75
https://www.trailforks.com/trails/oxbow-circle-trail/,Oxbow Circle Trail,Harold Parker State Forest,"3,222 ft",-75 ft,52 ft,"
                     Blue rate
                ","(42.629240, -71.077480)",30
https://www.trailforks.com/trails/oxbow-connector-170425/,Oxbow Connector,Harold Parker State Forest,381 ft,-2 ft,6 ft,"
                     Black Diamond rate
                ","(42.632110, -71.078010)",35
https://www.trailforks.com/trails/oxford-drive-spur/,Oxford Drive Spur,Franklin State Forest,843 ft,-25 ft,,"
                     Green rate
                ","(42.070410, -71.443630)",5
https://www.trailforks.com/trails/oyster-pond-path/,Oyster Pond Path,Falmouth,431 ft,,15 ft,"
                     Green rate
                ","(41.543930, -70.641360)",25
https://www.trailforks.com/trails/pn3/,P-N3,Wompatuck State Park,"1,152 ft",-24 ft,21 ft,"
                     White rate
                ","(42.217000, -70.861740)",100
https://www.trailforks.com/trails/pacific-rim-141551/,Pacific Rim,Amherst,"2,156 ft",-11 ft,74 ft,"
                     Green rate
                ","(42.382830, -72.509520)",60
https://www.trailforks.com/trails/page-and-sadie-trail/,Page and Sadie Trail,Hale,2 miles,-73 ft,84 ft,"
                     Blue rate
                ","(42.233360, -71.243890)",10
https://www.trailforks.com/trails/pain-in-the-pullman/,Pain in the Pullman,Douglas State Forest,1 mile,-163 ft,181 ft,"
                     Blue rate
                ","(42.035240, -71.780980)",90
https://www.trailforks.com/trails/pajamas/,Pajamas,Leominster State Forest,934 ft,-37 ft,16 ft,"
                     Blue rate
                ","(42.035240, -71.780980)",90
https://www.trailforks.com/trails/pal-loop/,PAL Loop,Plainville Conservation Land,"3,081 ft",-9 ft,33 ft,"
                     Blue rate
                ","(42.022610, -71.325840)",75
https://www.trailforks.com/trails/pall-mall/,Pall Mall,Francis William Bird Park,659 ft,,31 ft,"
                     Green rate
                ","(42.152920, -71.216870)",65
https://www.trailforks.com/trails/pallett-trail/,Pallett Trail,Piggery/Culvert/Manchester Woods,"2,365 ft",-41 ft,48 ft,"
                     Black Diamond rate
                ","(42.588080, -70.801040)",90
https://www.trailforks.com/trails/pamela-s/,Pamela's,Otis - Crane WMA,"2,409 ft",-81 ft,77 ft,,"(41.662850, -70.592650)",90
https://www.trailforks.com/trails/pant-suits/,Pant Suits,Leominster State Forest,"1,935 ft",-40 ft,54 ft,"
                     Blue rate
                ","(42.513110, -71.851540)",100
https://www.trailforks.com/trails/panty-bucket/,Panty Bucket,The Badlands,"3,487 ft",-99 ft,131 ft,"
                     Black Diamond rate
                ","(41.696880, -70.192220)",60
https://www.trailforks.com/trails/papa/,Papa,West Hill Dam,"2,904 ft",-32 ft,56 ft,"
                     Blue rate
                ","(42.109050, -71.599890)",90
https://www.trailforks.com/trails/paradise-city/,Paradise City,Leominster State Forest,1 mile,-100 ft,55 ft,"
                     Blue rate
                ","(42.504040, -71.852490)",35
https://www.trailforks.com/trails/paradise-loop/,Paradise Loop,Crane Pond Wildlife Management Area,1 mile,-130 ft,130 ft,"
                     Blue rate
                ","(42.761560, -70.969130)",50
https://www.trailforks.com/trails/parallel-sandwich-trail/,Parallel Sandwich Trail,Otis - Crane WMA,1 mile,-24 ft,80 ft,,"(41.684690, -70.589900)",95
https://www.trailforks.com/trails/parallel-trail-303110/,Parallel Trail,Weston Forest & Trails,715 ft,,,"
                     Green rate
                ","(42.345290, -71.288310)",90
https://www.trailforks.com/trails/parallel-universe-235938/,Parallel Universe,Freetown-Fall River SF / SEMASS Bioreserve Trails,"3,691 ft",-12 ft,24 ft,"
                     Blue rate
                ","(41.744330, -71.058340)",25
https://www.trailforks.com/trails/park-ave-atv/,Park Ave ATV,Pittsfield State Forest,"1,215 ft",-8 ft,5 ft,"
                     Green rate
                ","(42.511370, -73.263310)",5
https://www.trailforks.com/trails/park-bench-trail/,Park Bench Trail,Rattlesnake Hill,"3,023 ft",-78 ft,44 ft,"
                     Blue rate
                ","(42.444210, -71.577750)",55
https://www.trailforks.com/trails/park-circle-connector/,Park Circle Connector,Collins Woodlot / Kettle Holes,463 ft,-2 ft,,"
                     Green rate
                ","(41.607990, -70.607740)",25
https://www.trailforks.com/trails/park-road-south-east/,Park Road South East,Massasoit State Park,"2,156 ft",,23 ft,"
                     Green rate
                ","(41.865420, -70.989540)",50
https://www.trailforks.com/trails/park-road-south-west/,Park Road South West,Massasoit State Park,"2,475 ft",-81 ft,65 ft,"
                     Blue rate
                ","(41.863210, -70.989720)",50
https://www.trailforks.com/trails/parker-127470/,Parker,Hassanamesit Woods,"1,302 ft",-15 ft,21 ft,"
                     Green rate
                ","(42.181660, -71.666820)",90
https://www.trailforks.com/trails/parker-brook/,Parker Brook,Pittsfield State Forest,"4,366 ft","-1,500 ft",791 ft,"
                     Black Diamond rate
                ","(42.497380, -73.323730)",85
https://www.trailforks.com/trails/parker-cut-thru/,Parker Cut Thru,Pittsfield State Forest,112 ft,-5 ft,,"
                     Green rate
                ","(42.488810, -73.304120)",55
https://www.trailforks.com/trails/parking-a/,Parking A,Wrentham State Forest & Conservation Lands,177 ft,,,"
                     Green rate
                ","(42.039130, -71.320960)",70
https://www.trailforks.com/trails/parking-acces-trail/,Parking Acces Trail,Middlesex Fells Reservation,631 ft,-42 ft,17 ft,"
                     Blue rate
                ","(42.439180, -71.117090)",95
https://www.trailforks.com/trails/parking-access-177939/,Parking Access,West Boylston,320 ft,,2 ft,"
                     White rate
                ","(42.387750, -71.793890)",35
https://www.trailforks.com/trails/parking-access-186479/,Parking Access,Leominster State Forest,475 ft,-6 ft,6 ft,"
                     White rate
                ","(42.387750, -71.793890)",35
https://www.trailforks.com/trails/parking-access-228242/,Parking access,Cameron Woods,607 ft,-21 ft,19 ft,"
                     Blue rate
                ","(42.230710, -71.557920)",50
https://www.trailforks.com/trails/parking-access-253033/,Parking Access,Endicott College,174 ft,,6 ft,"
                     Blue rate
                ","(42.555760, -70.843580)",55
https://www.trailforks.com/trails/parking-access-path/,Parking Access Path,Blue Hills Reservation,784 ft,-11 ft,12 ft,"
                     Green rate
                ","(42.210060, -71.095870)",65
https://www.trailforks.com/trails/parking-access-trail-281236794/,Parking Access Trail,Old Town Hill Reservation,699 ft,,42 ft,"
                     Green rate
                ","(42.769530, -70.857390)",75
https://www.trailforks.com/trails/parking-b-281941/,Parking B,Wrentham State Forest & Conservation Lands,187 ft,,3 ft,"
                     Blue rate
                ","(42.039210, -71.321610)",85
https://www.trailforks.com/trails/parking-c/,Parking C,Wrentham State Forest & Conservation Lands,154 ft,-4 ft,,"
                     Green rate
                ","(42.039730, -71.321300)",65
https://www.trailforks.com/trails/parking-connector-169983/,Parking Connector,Great Brook Farm State Park,"1,078 ft",-15 ft,5 ft,"
                     Green rate
                ","(42.556510, -71.348450)",15
https://www.trailforks.com/trails/parking-connector-170944/,Parking Connector,Middlesex Fells Reservation,281 ft,,,"
                     Green rate
                ","(42.430890, -71.107750)",40
https://www.trailforks.com/trails/parking-connector-170945/,Parking Connector,Middlesex Fells Reservation,740 ft,-7 ft,19 ft,"
                     Green rate
                ","(42.431130, -71.108320)",65
https://www.trailforks.com/trails/parking-connector-170947/,Parking Connector,Middlesex Fells Reservation,488 ft,-9 ft,10 ft,"
                     Green rate
                ","(42.431760, -71.109900)",85
https://www.trailforks.com/trails/parking-connector-171039/,Parking Connector,Middlesex Fells Reservation,275 ft,,13 ft,"
                     Green rate
                ","(42.442810, -71.079380)",25
https://www.trailforks.com/trails/parking-connector-171331/,Parking Connector,Rocky Woods,309 ft,-2 ft,4 ft,"
                     Green rate
                ","(42.207980, -71.276210)",50
https://www.trailforks.com/trails/parking-connector-to-d3-4/,Parking Connector to D3.4,Middlesex Fells Reservation,"1,278 ft",-35 ft,13 ft,"
                     Green rate
                ","(42.453680, -71.105050)",95
https://www.trailforks.com/trails/parking-d/,Parking D,Wrentham State Forest & Conservation Lands,98 ft,,,"
                     Blue rate
                ","(42.039520, -71.321890)",30
https://www.trailforks.com/trails/parking-link-1/,Parking Link 1,F. Gilbert Hills State Forest,256 ft,,,"
                     Green rate
                ","(42.048200, -71.268630)",25
https://www.trailforks.com/trails/parking-link-2/,Parking Link 2,F. Gilbert Hills State Forest,118 ft,,,"
                     Green rate
                ","(42.048570, -71.268090)",5
https://www.trailforks.com/trails/parking-lot-alt/,Parking Lot Alt,King Philip's Rock & Canoe River,427 ft,,,"
                     Green rate
                ","(42.063460, -71.187670)",45
https://www.trailforks.com/trails/parking-lot-connector-132999/,Parking Lot Connector,Dow Brook Conservation Area,"1,503 ft",-21 ft,7 ft,"
                     Green rate
                ","(42.689186, -70.875335)",30
https://www.trailforks.com/trails/parking-lot-connector-264236/,Parking Lot Connector,Willowdale State Forest,400 ft,-14 ft,,"
                     Green rate
                ","(42.659750, -70.907170)",100
https://www.trailforks.com/trails/parking-lot-hill/,Parking Lot Hill,Needham Town Forest,872 ft,-32 ft,38 ft,"
                     Green rate
                ","(42.659750, -70.907170)",100
https://www.trailforks.com/trails/parking-lot-in/,Parking Lot In,Ames Nowell State Park,935 ft,,15 ft,"
                     Green rate
                ","(42.114710, -70.978110)",45
https://www.trailforks.com/trails/parking-lot-out/,Parking Lot Out,Ames Nowell State Park,420 ft,,,"
                     Green rate
                ","(42.116700, -70.975680)",30
https://www.trailforks.com/trails/parking-lot-plunge/,Parking Lot Plunge,Noon Hill & Shattuck Reservation,220 ft,-18 ft,,"
                     Blue rate
                ","(42.159220, -71.305680)",40
https://www.trailforks.com/trails/parking-lot-rotary/,parking lot rotary,Kennedy Park,838 ft,-16 ft,14 ft,"
                     Green rate
                ","(42.370500, -73.313910)",100
https://www.trailforks.com/trails/parking-lot-to-35/,Parking Lot to 35,Wompatuck State Park,401 ft,-15 ft,,"
                     Green rate
                ","(42.237350, -70.855990)",10
https://www.trailforks.com/trails/parking-lot-trail-169897/,Parking Lot Trail,Lone Tree Hill,505 ft,-3 ft,6 ft,"
                     Green rate
                ","(42.399920, -71.194790)",90
https://www.trailforks.com/trails/parking-pass/,Parking Pass,Collins Woodlot / Kettle Holes,594 ft,-15 ft,,"
                     Green rate
                ","(41.592070, -70.609620)",30
https://www.trailforks.com/trails/parking-trail-172115/,Parking Trail,Noanet Woodlands,"1,430 ft",-18 ft,14 ft,"
                     Green rate
                ","(42.246630, -71.272660)",55
https://www.trailforks.com/trails/parking-trail-186960/,Parking Trail,Beebe Woods,454 ft,-3 ft,14 ft,"
                     Green rate
                ","(41.556930, -70.629240)",65
https://www.trailforks.com/trails/parkway-path/,Parkway Path,Stony Brook Reservation,722 ft,,11 ft,"
                     Green rate
                ","(42.275990, -71.140710)",40
https://www.trailforks.com/trails/parson-s-cider-mill-trail-220390/,Parson's Cider Mill Trail,Parson’s Cider Mill & Marois 28,"2,372 ft",-87 ft,,"
                     Blue rate
                ","(42.245360, -71.861480)",60
https://www.trailforks.com/trails/partial-serpentine/,Partial Serpentine,Freetown-Fall River SF / SEMASS Bioreserve Trails,3 miles,-146 ft,139 ft,"
                     Blue rate
                ","(41.733120, -71.020580)",85
https://www.trailforks.com/trails/parting-ways-connector/,Parting ways connector,Kingston,702 ft,-3 ft,,"
                     Green rate
                ","(41.945290, -70.733160)",90
https://www.trailforks.com/trails/partridge-berry-trail/,Partridge Berry Trail,Mashpee River Woodlands,"2,592 ft",-26 ft,43 ft,"
                     Green rate
                ","(41.604160, -70.471870)",100
https://www.trailforks.com/trails/passing-gas/,Passing Gas,Red Rocks and Haskell Pond,"4,140 ft",-75 ft,83 ft,"
                     Black Diamond rate
                ","(42.620190, -70.729090)",100
https://www.trailforks.com/trails/past-playground-over-bridge/,"Past Playground, Over Bridge",Chicopee Memorial State Park,1 mile,-57 ft,85 ft,"
                     Green rate
                ","(42.177850, -72.542070)",50
https://www.trailforks.com/trails/pasture-connector/,Pasture Connector,100 Acre Woods,349 ft,-3 ft,21 ft,"
                     Blue rate
                ","(42.660680, -70.987410)",65
https://www.trailforks.com/trails/pasture-path-1/,Pasture Path 1,Great Brook Farm State Park,797 ft,,12 ft,"
                     White rate
                ","(42.554820, -71.350490)",45
https://www.trailforks.com/trails/pasture-path-2/,Pasture Path 2,Great Brook Farm State Park,842 ft,,10 ft,"
                     White rate
                ","(42.554890, -71.350230)",50
https://www.trailforks.com/trails/pasture-road/,Pasture Road,Blue Hills Reservation,640 ft,-2 ft,,"
                     Green rate
                ","(42.196610, -71.071610)",40
https://www.trailforks.com/trails/pastureland/,Pastureland,Great Brook Farm State Park,947 ft,-31 ft,,"
                     Green rate
                ","(42.558770, -71.343240)",10
https://www.trailforks.com/trails/pastures-trail/,Pastures Trail,Capen Hill Nature Sanctuary,"1,142 ft",-27 ft,12 ft,"
                     White rate
                ","(42.137370, -72.007650)",5
https://www.trailforks.com/trails/patrill-hollow-blue-diamond-233124/,Patrill Hollow Blue Diamond,Hardwick Trails,3 miles,-358 ft,298 ft,"
                     Blue rate
                ","(42.343270, -72.201830)",70
https://www.trailforks.com/trails/patrill-hollow-mountain-trail/,Patrill Hollow Mountain Trail,Hardwick Trails,"1,506 ft",-37 ft,34 ft,"
                     Blue rate
                ","(42.345810, -72.203000)",50
https://www.trailforks.com/trails/patriot-hill-pass/,Patriot Hill Pass,Discovery Hill Conservation Land,"1,299 ft",-64 ft,44 ft,"
                     Black Diamond rate
                ","(41.731810, -70.480130)",5
https://www.trailforks.com/trails/patty-s-path/,Patty's Path,Gummere-Marsters-Lions Club System,810 ft,-20 ft,27 ft,"
                     Green rate
                ","(42.217540, -71.700400)",80
https://www.trailforks.com/trails/pauls-bipass/,Pauls BiPass,Otis - Crane WMA,"2,982 ft",-92 ft,90 ft,,"(41.658730, -70.600620)",90
https://www.trailforks.com/trails/paved-bike-path-7/,Paved Bike Path 7,Manuel F. Correllus State Forest,1 mile,-7 ft,35 ft,"
                     White rate
                ","(41.384990, -70.661650)",60
https://www.trailforks.com/trails/paved-bike-path-fire-trail-1/,Paved Bike Path (Fire Trail 1),Manuel F. Correllus State Forest,2 miles,-10 ft,20 ft,"
                     White rate
                ","(41.403050, -70.660580)",90
https://www.trailforks.com/trails/paved-bike-path-fire-trail-b/,Paved Bike Path (Fire Trail B),Manuel F. Correllus State Forest,1 mile,,15 ft,"
                     White rate
                ","(41.406880, -70.613670)",90
https://www.trailforks.com/trails/pb-j-276720/,PB&J,Brandywine/Daniels Conservation Areas,"1,280 ft",-51 ft,,"
                     Green rate
                ","(42.124310, -71.388240)",5
https://www.trailforks.com/trails/pe1-69816/,PE1,Wompatuck State Park,"1,207 ft",-40 ft,16 ft,"
                     Black Diamond rate
                ","(42.209970, -70.834210)",80
https://www.trailforks.com/trails/peabody-family-path/,Peabody Family Path,Potter Sanctuary - Porcupine Hill,"2,454 ft",-20 ft,17 ft,"
                     Green rate
                ","(42.324770, -71.902070)",15
https://www.trailforks.com/trails/peabody-field/,Peabody Field,Lord Forest,801 ft,,,"
                     Green rate
                ","(42.661900, -71.009840)",70
https://www.trailforks.com/trails/peabody-loop-blue-blazes/,Peabody Loop (Blue Blazes),Noanet Woodlands,2 miles,-209 ft,207 ft,"
                     Green rate
                ","(42.238010, -71.263300)",20
https://www.trailforks.com/trails/peabody-loop-connector-blue-blazes/,Peabody Loop Connector (Blue Blazes),Noanet Woodlands,"2,419 ft",-47 ft,33 ft,,,
https://www.trailforks.com/trails/peacock-ridge/,Peacock Ridge,Hale,"3,717 ft",-78 ft,89 ft,"
                     Black Diamond rate
                ","(42.218420, -71.244750)",60
https://www.trailforks.com/trails/peak-to-creek/,Peak to Creek,Needham Town Forest,"2,635 ft",-43 ft,25 ft,"
                     Black Diamond rate
                ","(42.271400, -71.255650)",90
https://www.trailforks.com/trails/peak-to-swap-connector/,Peak to Swap Connector,Harvard Trail Network,423 ft,-38 ft,4 ft,"
                     Blue rate
                ","(42.459690, -71.617920)",100
https://www.trailforks.com/trails/pearl-hill-brook-trail/,Pearl Hill Brook Trail,Pearl Hill State Park,1 mile,-139 ft,195 ft,"
                     Blue rate
                ","(42.647940, -71.766670)",100
https://www.trailforks.com/trails/pearly-brook-loop/,Pearly Brook Loop,Perley Brook,2 miles,-140 ft,150 ft,"
                     Blue rate
                ","(42.596600, -72.002800)",55
https://www.trailforks.com/trails/pebble-trail/,Pebble Trail,DAR State Forest,"4,952 ft",-196 ft,196 ft,,"(42.501600, -72.760950)",10
https://www.trailforks.com/trails/pedal-striker/,Pedal Striker,Sweetman Mountain,"1,937 ft",-43 ft,37 ft,"
                     Blue rate
                ","(42.104430, -72.869250)",5
https://www.trailforks.com/trails/pegan-cove/,Pegan Cove,Natick,"4,042 ft",-15 ft,11 ft,"
                     Green rate
                ","(42.290770, -71.355760)",100
https://www.trailforks.com/trails/peggy-keck-trail/,Peggy Keck Trail,Andover,"1,890 ft",-3 ft,55 ft,"
                     Green rate
                ","(42.609910, -71.118600)",5
https://www.trailforks.com/trails/pelham-brook/,Pelham Brook,Pelham Lake Park,"1,365 ft",-19 ft,29 ft,"
                     Blue rate
                ","(42.696360, -72.894660)",5
https://www.trailforks.com/trails/pell-way/,Pell Way,Pell Farms Conservation Area,"1,606 ft",-35 ft,,"
                     Green rate
                ","(42.203630, -71.638540)",80
https://www.trailforks.com/trails/peninsula/,Peninsula,Whitehall State Park,"4,618 ft",-115 ft,115 ft,"
                     Green rate
                ","(42.222100, -71.573030)",60
https://www.trailforks.com/trails/peninsular/,Peninsular,Ravenswood Park Area,230 ft,,,"
                     Blue rate
                ","(42.601430, -70.711540)",5
https://www.trailforks.com/trails/pennywise-path/,Pennywise Path,Edgartown,"4,540 ft",-32 ft,21 ft,"
                     Green rate
                ","(41.402370, -70.563930)",30
https://www.trailforks.com/trails/pennywise-preserve-n-s-connector/,Pennywise Preserve N/S Connector,Edgartown,1 mile,-61 ft,24 ft,"
                     Green rate
                ","(41.405550, -70.561590)",35
https://www.trailforks.com/trails/pepperbush-trail/,Pepperbush Trail,Hopkinton State Park,"1,549 ft",-28 ft,5 ft,"
                     Blue rate
                ","(42.262580, -71.516030)",95
https://www.trailforks.com/trails/pepto/,Pepto,SOO (South of Otis),269 ft,,20 ft,"
                     Blue rate
                ","(41.620690, -70.614730)",25
https://www.trailforks.com/trails/percy-brown-trail/,Percy Brown Trail,Pelham Lake Park,"2,743 ft",-172 ft,3 ft,"
                     Blue rate
                ","(42.687580, -72.897340)",5
https://www.trailforks.com/trails/peregrine/,Peregrine,Carolina Hills,"2,346 ft",-21 ft,,"
                     Green rate
                ","(42.123210, -70.740280)",75
https://www.trailforks.com/trails/perimeter-269573/,Perimeter,Breakheart Reservation,4 miles,-539 ft,518 ft,"
                     Blue rate
                ","(42.494380, -71.045800)",5
https://www.trailforks.com/trails/perimeter-trail-201009/,Perimeter Trail,Lockwood Forest,"2,797 ft",-25 ft,18 ft,"
                     Green rate
                ","(42.642490, -70.985760)",85
https://www.trailforks.com/trails/periwinkle/,Periwinkle,Kenneth Dubuque State Forest,"2,424 ft",-61 ft,111 ft,"
                     Blue rate
                ","(42.545550, -72.901190)",90
https://www.trailforks.com/trails/perk-test-trail/,Perk Test Trail,Marion,932 ft,,7 ft,"
                     Blue rate
                ","(41.713020, -70.776870)",5
https://www.trailforks.com/trails/perkins-conservation-trail/,Perkins Conservation Trail,King Philip's Rock & Canoe River,"1,673 ft",-18 ft,12 ft,"
                     Blue rate
                ","(42.073100, -71.184640)",45
https://www.trailforks.com/trails/perry-pass/,Perry Pass,Shawme-Crowell State Forest,449 ft,-23 ft,,"
                     Green rate
                ","(41.763530, -70.529950)",60
https://www.trailforks.com/trails/petavit/,Petavit,Hassanamesit Woods,"4,459 ft",-199 ft,13 ft,"
                     Blue rate
                ","(42.181620, -71.667080)",65
https://www.trailforks.com/trails/pete-s-377641/,Pete's,Muddy Pond,"3,658 ft",-76 ft,6 ft,,"(42.377430, -72.019440)",70
https://www.trailforks.com/trails/pete-s-extension-proposed/,Pete's Extension (proposed),Muddy Pond,226 ft,,,,"(42.377430, -72.019440)",5
https://www.trailforks.com/trails/pete-s-wicked/,Pete's Wicked,Batchelor Street Trails,"4,170 ft",-145 ft,106 ft,"
                     Black Diamond rate
                ","(42.294530, -72.505770)",55
https://www.trailforks.com/trails/peter-s-hill/,Peter's Hill,Sherborn,"3,730 ft",-116 ft,14 ft,"
                     Blue rate
                ","(42.262570, -71.373550)",40
https://www.trailforks.com/trails/peter-s-ridge-324618/,Peter's Ridge,Holbrook & Braintree Town Forests,764 ft,-27 ft,5 ft,"
                     Black Diamond rate
                ","(42.171310, -70.988240)",60
https://www.trailforks.com/trails/peter-s-singletrack/,Peter's SIngleTrack,Braintree,"1,253 ft",-6 ft,20 ft,"
                     Blue rate
                ","(42.176750, -70.988530)",50
https://www.trailforks.com/trails/peters-creek-reserve/,Peters Creek Reserve,Dartmouth,"3,593 ft",-19 ft,44 ft,"
                     Green rate
                ","(41.555790, -71.000790)",15
https://www.trailforks.com/trails/pf-1/,PF 1,Peterson Farm,636 ft,-35 ft,,"
                     Green rate
                ","(41.551980, -70.640110)",40
https://www.trailforks.com/trails/pf-10/,PF 10,Peterson Farm,"1,073 ft",-8 ft,31 ft,"
                     Green rate
                ","(41.551990, -70.637000)",30
https://www.trailforks.com/trails/pf-11/,PF 11,Peterson Farm,393 ft,-6 ft,3 ft,"
                     Green rate
                ","(41.551850, -70.635940)",15
https://www.trailforks.com/trails/pf-13/,PF 13,Beebe Woods,269 ft,-23 ft,,"
                     Blue rate
                ","(41.554810, -70.641120)",50
https://www.trailforks.com/trails/pf-2/,PF 2,Peterson Farm,"1,025 ft",-10 ft,41 ft,"
                     Green rate
                ","(41.551690, -70.642610)",5
https://www.trailforks.com/trails/pf-3/,PF 3,Peterson Farm,277 ft,-12 ft,,"
                     Green rate
                ","(41.552600, -70.642800)",30
https://www.trailforks.com/trails/pf-4/,PF 4,Peterson Farm,906 ft,-12 ft,3 ft,"
                     Green rate
                ","(41.554710, -70.637040)",15
https://www.trailforks.com/trails/pf-5/,PF 5,Peterson Farm,"2,066 ft",-37 ft,11 ft,"
                     Green rate
                ","(41.553170, -70.639410)",50
https://www.trailforks.com/trails/pf-6/,PF 6,Peterson Farm,"1,743 ft",-49 ft,35 ft,"
                     Blue rate
                ","(41.554470, -70.641280)",60
https://www.trailforks.com/trails/pf-7/,PF 7,Peterson Farm,"1,839 ft",-56 ft,36 ft,"
                     Green rate
                ","(41.552290, -70.637530)",20
https://www.trailforks.com/trails/pf-9/,PF 9,Peterson Farm,488 ft,-8 ft,19 ft,"
                     Green rate
                ","(41.552310, -70.637730)",45
https://www.trailforks.com/trails/pf-14/,PF 14,Beebe Woods,348 ft,,20 ft,"
                     Blue rate
                ","(41.554520, -70.640590)",40
https://www.trailforks.com/trails/pf-access-3/,PF Access 3,Farm Pond,236 ft,,,"
                     Green rate
                ","(42.232170, -71.350580)",45
https://www.trailforks.com/trails/ph13/,PH13,Potter Hill Trails,472 ft,-6 ft,48 ft,"
                     Green rate
                ","(42.214300, -71.723610)",50
https://www.trailforks.com/trails/ph14/,PH14,Potter Hill Trails,"1,782 ft",,34 ft,"
                     Green rate
                ","(42.213300, -71.721750)",50
https://www.trailforks.com/trails/ph15/,PH15,Potter Hill Trails,984 ft,-17 ft,18 ft,"
                     Green rate
                ","(42.213670, -71.718970)",5
https://www.trailforks.com/trails/phalange/,Phalange,South Woods,"1,657 ft",-32 ft,,"
                     Black Diamond rate
                ","(42.644580, -70.620860)",95
https://www.trailforks.com/trails/phalange-alternate/,Phalange Alternate,South Woods,276 ft,-6 ft,,"
                     Black Diamond rate
                ","(42.644270, -70.616430)",55
https://www.trailforks.com/trails/phalanx/,Phalanx,South Woods,154 ft,,,"
                     Blue rate
                ","(42.644750, -70.618880)",60
https://www.trailforks.com/trails/phased-and-confused/,Phased and Confused,Facing Rock Wildlife Management Area,5 miles,-559 ft,883 ft,,,5
https://www.trailforks.com/trails/phased-and-confused-218832/,Phased and Confused,Facing Rock Wildlife Management Area,5 miles,-419 ft,702 ft,"
                     Black Diamond rate
                ","(42.220260, -72.470890)",60
https://www.trailforks.com/trails/phc10/,PHC10,Pine Hill Cemetry and Ward Parks Pond,"2,762 ft",-78 ft,6 ft,"
                     Blue rate
                ","(42.246120, -71.362180)",35
https://www.trailforks.com/trails/phc11-loop/,PHC11 Loop,Pine Hill Cemetry and Ward Parks Pond,"1,647 ft",-20 ft,20 ft,"
                     Blue rate
                ","(42.243900, -71.362700)",25
https://www.trailforks.com/trails/phc12-loop/,PHC12 Loop,Pine Hill Cemetry and Ward Parks Pond,"1,217 ft",-3 ft,12 ft,"
                     Blue rate
                ","(42.242360, -71.362240)",55
https://www.trailforks.com/trails/phc13/,PHC13,Pine Hill Cemetry and Ward Parks Pond,289 ft,,26 ft,"
                     Blue rate
                ","(42.242780, -71.361170)",50
https://www.trailforks.com/trails/phc14-loop/,PHC14 Loop,Pine Hill Cemetry and Ward Parks Pond,712 ft,-5 ft,8 ft,"
                     Green rate
                ","(42.246210, -71.364910)",15
