title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/north-grafton-baseball-field-trail/,North Grafton Baseball Field Trail,Webber Conservation Restriction,591 ft,-42 ft,,"
                     Green rate
                ","(42.240140, -71.701320)",85
https://www.trailforks.com/trails/north-leg-trail/,North leg trail,Harwich,748 ft,-7 ft,,"
                     Blue rate
                ","(41.693670, -70.111330)",75
https://www.trailforks.com/trails/north-loop-223562/,North Loop,Wilmington Town Forest,"4,236 ft",-40 ft,34 ft,"
                     Green rate
                ","(42.612010, -71.153170)",45
https://www.trailforks.com/trails/north-loop-access-223563/,North Loop Access,Wilmington Town Forest,"1,709 ft",-12 ft,,"
                     Green rate
                ","(42.608170, -71.151530)",90
https://www.trailforks.com/trails/north-loop-trail-282750105/,North Loop Trail,Old Town Hill Reservation,"1,207 ft",-16 ft,,"
                     Green rate
                ","(42.770570, -70.854110)",75
https://www.trailforks.com/trails/north-loop-trail-281752067/,North Loop Trail,Old Town Hill Reservation,449 ft,,10 ft,"
                     Green rate
                ","(42.771364, -70.849920)",90
https://www.trailforks.com/trails/north-of-howland-rd/,North of Howland Rd,Myles Standish State Forest,5 miles,-310 ft,311 ft,"
                     Blue rate
                ","(41.881790, -70.655740)",5
https://www.trailforks.com/trails/north-peak-trail-17316/,North Peak Trail,Harvard Trail Network,"1,304 ft",-116 ft,21 ft,"
                     Blue rate
                ","(42.461610, -71.616570)",100
https://www.trailforks.com/trails/north-pond-loop/,North Pond Loop,Savoy Mountain State Forest,2 miles,-374 ft,355 ft,"
                     Blue rate
                ","(42.651740, -73.051280)",100
https://www.trailforks.com/trails/north-ridge-77149/,North Ridge,West Barnstable Conservation Area,"5,148 ft",-118 ft,39 ft,"
                     Blue rate
                ","(41.704000, -70.419080)",100
https://www.trailforks.com/trails/north-ridge-trail-282749434/,North Ridge Trail,Old Town Hill Reservation,"1,581 ft",,109 ft,"
                     Green rate
                ","(42.770470, -70.849140)",85
https://www.trailforks.com/trails/north-side-trail-351387/,North Side Trail,Holyoke Range State Park,"2,011 ft",-111 ft,,"
                     Blue rate
                ","(42.303250, -72.496870)",90
