title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/the-back-door-419428/,The Back Door,Discovery Hill Conservation Land,"1,010 ft",-2 ft,46 ft,"
                     Blue rate
                ","(41.723320, -70.475810)",5
https://www.trailforks.com/trails/the-back-nine-88960/,The Back Nine,Willow Street,2 miles,-159 ft,189 ft,"
                     Green rate
                ","(41.676340, -70.273370)",90
https://www.trailforks.com/trails/the-berm-177206/,The Berm,Pearl Hill State Park,"5,240 ft",-84 ft,179 ft,"
                     Blue rate
                ","(42.642700, -71.769560)",45
https://www.trailforks.com/trails/the-big-foot-trail/,The Big Foot Trail,Higgins Crowell,"2,228 ft",-2 ft,3 ft,"
                     Blue rate
                ","(41.673680, -70.251070)",20
https://www.trailforks.com/trails/the-big-slide/,The Big Slide,Dogtown,"2,470 ft",-3 ft,39 ft,"
                     Blue rate
                ","(41.673680, -70.251070)",20
https://www.trailforks.com/trails/the-blue-maze/,The Blue Maze,Plainville Conservation Land,928 ft,-16 ft,20 ft,"
                     Blue rate
                ","(42.023410, -71.334330)",60
https://www.trailforks.com/trails/the-boardwalk-trail-386745892/,The Boardwalk Trail,Old Town Hill Reservation,568 ft,,34 ft,"
                     Green rate
                ","(42.772410, -70.853190)",5
https://www.trailforks.com/trails/the-boardwalk-trail-231406012/,The Boardwalk Trail,Old Town Hill Reservation,820 ft,-33 ft,,"
                     Green rate
                ","(42.774080, -70.854060)",5
https://www.trailforks.com/trails/the-bogs/,The Bogs,Falmouth,"2,948 ft",-16 ft,12 ft,"
                     Blue rate
                ","(41.612490, -70.573510)",40
https://www.trailforks.com/trails/the-bridge-is-over/,The Bridge is Over,Stony Brook Reservation,984 ft,-12 ft,,"
                     Blue rate
                ","(42.251020, -71.137920)",50
https://www.trailforks.com/trails/the-bridges-of-east-street/,The Bridges of East Street,King Philip's Rock & Canoe River,302 ft,,10 ft,"
                     Green rate
                ","(42.075910, -71.194830)",35
https://www.trailforks.com/trails/the-bumps-411779/,The Bumps,Greylock Glen Multi-Use Trail System,"1,506 ft",-348 ft,,"
                     Blue rate
                ","(42.637430, -73.154360)",100
https://www.trailforks.com/trails/the-cape-pond-punisher/,The Cape Pond Punisher,South Woods,1 mile,-104 ft,88 ft,"
                     Black Diamond rate
                ","(42.637690, -70.627650)",100
https://www.trailforks.com/trails/the-captain/,The Captain,Wollomonopoag Conservation Area,"4,029 ft",-112 ft,34 ft,"
                     Blue rate
                ","(42.059330, -71.362700)",5
https://www.trailforks.com/trails/the-center-of-attention/,The Center of Attention,Cutler Park,390 ft,-9 ft,,"
                     Black Diamond rate
                ","(42.291200, -71.212920)",5
https://www.trailforks.com/trails/the-chute-340970/,The Chute,Amethyst Brook + Mount Orient Trails,"1,378 ft",-190 ft,,"
                     Black Diamond rate
                ","(42.386340, -72.468910)",65
https://www.trailforks.com/trails/the-cluster/,The Cluster,Rocky Woods (Taunton),"2,041 ft",-19 ft,34 ft,"
                     Blue rate
                ","(41.890520, -71.148540)",75
https://www.trailforks.com/trails/the-connector-228759/,the Connector,Harold Parker State Forest,75 ft,,,"
                     Blue rate
                ","(42.611610, -71.078200)",85
https://www.trailforks.com/trails/the-cutback-386504/,The Cutback,Hopkinton,407 ft,,,"
                     Green rate
                ","(42.193610, -71.507780)",5
https://www.trailforks.com/trails/the-cutoff-744601761/,The Cutoff,Crocker Conservation Area,577 ft,-4 ft,,"
                     Green rate
                ","(42.595270, -71.818540)",5
https://www.trailforks.com/trails/the-damn-trail/,The Damn Trail,Facing Rock Wildlife Management Area,"2,546 ft",-32 ft,172 ft,"
                     Blue rate
                ","(42.222440, -72.468900)",85
https://www.trailforks.com/trails/the-day-man/,The Day Man,Parson’s Cider Mill & Marois 28,"4,024 ft",-137 ft,18 ft,"
                     Blue rate
                ","(42.261740, -71.872390)",95
https://www.trailforks.com/trails/the-dip/,The Dip,Chicopee Memorial State Park,"1,418 ft",-55 ft,56 ft,"
                     Blue rate
                ","(42.173990, -72.558290)",85
https://www.trailforks.com/trails/the-dipper-223512/,The Dipper,Wilmington Town Forest,"2,037 ft",-129 ft,,"
                     Green rate
                ","(42.607080, -71.148550)",100
https://www.trailforks.com/trails/the-dive-pit/,The Dive Pit,F. Gilbert Hills State Forest,262 ft,-3 ft,,"
                     Green rate
                ","(42.073770, -71.279500)",25
https://www.trailforks.com/trails/the-divided-sky/,The Divided Sky,Riverbend Conservation Area,463 ft,,,"
                     Green rate
                ","(42.131340, -71.389220)",5
https://www.trailforks.com/trails/the-downhill/,The Downhill,Abrams Rock / Village Park,"1,154 ft",-56 ft,,"
                     Blue rate
                ","(41.758210, -71.185520)",80
https://www.trailforks.com/trails/the-easy-hard-way/,The Easy Hard Way,Collins Woodlot / Kettle Holes,427 ft,,22 ft,"
                     Black Diamond rate
                ","(41.615420, -70.619380)",70
https://www.trailforks.com/trails/the-edge-145764/,The Edge,Upton State Forest,"1,258 ft",-23 ft,43 ft,"
                     Blue rate
                ","(42.208760, -71.585650)",95
https://www.trailforks.com/trails/the-esker/,The Esker,Otis - Crane WMA,"1,424 ft",-9 ft,5 ft,,"(41.647320, -70.590040)",85
https://www.trailforks.com/trails/the-face-269610/,The Face,Piggery/Culvert/Manchester Woods,131 ft,-4 ft,,"
                     Black Diamond rate
                ","(42.579460, -70.803600)",75
https://www.trailforks.com/trails/the-feast/,The Feast,Francis William Bird Park,318 ft,,3 ft,"
                     Green rate
                ","(42.157930, -71.216920)",55
https://www.trailforks.com/trails/the-fern-forest/,The Fern Forest,F. Gilbert Hills State Forest,223 ft,,,"
                     Green rate
                ","(42.072990, -71.275810)",5
https://www.trailforks.com/trails/the-finger/,The Finger,Kennedy Park,10 miles,"-1,869 ft","1,876 ft","
                     Double Black Diamond rate
                ","(42.371520, -73.315170)",35
https://www.trailforks.com/trails/the-finger-315546/,The Finger,Delaney Flood Control,"1,250 ft",-14 ft,9 ft,"
                     Blue rate
                ","(42.463550, -71.550810)",15
https://www.trailforks.com/trails/the-flats-79469/,The Flats,West Barnstable Conservation Area,"4,616 ft",-21 ft,16 ft,"
                     Blue rate
                ","(41.694440, -70.424940)",100
https://www.trailforks.com/trails/the-force/,The Force,Carolina Hills,"2,017 ft",,45 ft,"
                     Blue rate
                ","(42.132350, -70.729260)",100
https://www.trailforks.com/trails/the-funnel-roll/,The Funnel Roll,West Woods/Dykes Pond,320 ft,-53 ft,,"
                     Black Diamond rate
                ","(42.611590, -70.729780)",90
https://www.trailforks.com/trails/the-gateway-400917803/,The Gateway,Deerfield Ridge Trail Network,"1,467 ft",,85 ft,"
                     Blue rate
                ","(42.543070, -72.587950)",30
https://www.trailforks.com/trails/the-gauntlet-323275/,The Gauntlet,Rocky Hill,"1,680 ft",-58 ft,31 ft,"
                     Black Diamond rate
                ","(42.367310, -72.098960)",90
https://www.trailforks.com/trails/the-gem/,The Gem,Freetown-Fall River SF / SEMASS Bioreserve Trails,4 miles,-403 ft,335 ft,"
                     Blue rate
                ","(41.727990, -71.014940)",95
https://www.trailforks.com/trails/the-general/,The General,Mendon Town Forest,"1,192 ft",-16 ft,39 ft,"
                     Blue rate
                ","(42.065320, -71.571970)",85
https://www.trailforks.com/trails/the-gigg/,The Gigg,Vietnam Trail Network,"2,576 ft",-125 ft,18 ft,"
                     Blue rate
                ","(42.170200, -71.500140)",100
https://www.trailforks.com/trails/the-gnar/,The Gnar,Sunset Ridge Trail Network,"2,206 ft",-149 ft,104 ft,"
                     Black Diamond rate
                ","(42.141310, -72.419240)",60
https://www.trailforks.com/trails/the-gobbler/,The Gobbler,Nobscot Hill,"2,162 ft",-107 ft,14 ft,"
                     Blue rate
                ","(42.342500, -71.450670)",90
https://www.trailforks.com/trails/the-good-part/,The good part,Pine Hills,"2,490 ft",-204 ft,,"
                     Blue rate
                ","(41.924890, -70.593060)",90
https://www.trailforks.com/trails/the-good-stuff-in-the-middle/,The Good Stuff in the Middle,Franklin State Forest,"2,549 ft",-43 ft,21 ft,"
                     Blue rate
                ","(42.071780, -71.442110)",75
https://www.trailforks.com/trails/the-grasslands/,The Grasslands,King Philip's Rock & Canoe River,787 ft,-3 ft,,"
                     White rate
                ","(42.062780, -71.186500)",50
https://www.trailforks.com/trails/the-great-swamp-coaster/,The Great Swamp Coaster,Willowdale State Forest,"2,040 ft",-42 ft,38 ft,"
                     Blue rate
                ","(42.671510, -70.893010)",90
https://www.trailforks.com/trails/the-grind-160487/,The Grind,Pine Hills,1 mile,-28 ft,246 ft,"
                     Green rate
                ","(41.915680, -70.599860)",30
https://www.trailforks.com/trails/the-gronk/,The Gronk,Thunder Mountain Bike Park / Berkshire East Mountain Resort,1 mile,-631 ft,27 ft,"
                     Blue rate
                ","(42.612860, -72.875190)",100
https://www.trailforks.com/trails/the-grunt/,The Grunt,F. Gilbert Hills State Forest,"1,702 ft",-57 ft,72 ft,"
                     Black Diamond rate
                ","(42.056650, -71.290690)",60
https://www.trailforks.com/trails/the-hare--the-hound-55936/,The Hare & the Hound,Otis - Crane WMA,"4,426 ft",-52 ft,62 ft,,"(41.649180, -70.603170)",90
