title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/dr-no-292174/,Dr No,Otis - Crane WMA,"1,394 ft",-19 ft,33 ft,,"(41.683920, -70.589840)",40
https://www.trailforks.com/trails/dr-fisher-road-188666/,Dr. Fisher Road,Manuel F. Correllus State Forest,2 miles,-26 ft,37 ft,"
                     Green rate
                ","(41.388320, -70.557010)",30
https://www.trailforks.com/trails/dresser-loop/,Dresser Loop,Kinneywoods & Cooks Brook,"4,551 ft",-210 ft,93 ft,"
                     Black Diamond rate
                ","(42.301640, -71.855260)",50
https://www.trailforks.com/trails/dresser-loop-to-kinneywood/,Dresser Loop To Kinneywood,Kinneywoods & Cooks Brook,"1,909 ft",-49 ft,50 ft,"
                     Blue rate
                ","(42.296960, -71.855150)",95
https://www.trailforks.com/trails/drier-option/,Drier Option,Millis CRV,243 ft,,,"
                     Green rate
                ","(42.182400, -71.346700)",5
https://www.trailforks.com/trails/driver-221108/,Driver,Canal Trails,"1,040 ft",-19 ft,2 ft,"
                     Blue rate
                ","(42.240370, -72.377990)",95
https://www.trailforks.com/trails/driveway-419650/,Driveway,Dogtown,135 ft,,,"
                     Blue rate
                ","(42.661220, -70.629120)",5
https://www.trailforks.com/trails/driveway-cutoff/,Driveway Cutoff,Harvard Forest/Pingree Woodlot,374 ft,,,"
                     Green rate
                ","(42.633000, -70.865410)",30
https://www.trailforks.com/trails/driving-range-backside-381653/,Driving Range Backside,Holliston,551 ft,,16 ft,"
                     Green rate
                ","(42.201540, -71.454880)",60
https://www.trailforks.com/trails/drop--climb/,Drop & Climb,Bourne,741 ft,-32 ft,27 ft,"
                     Black Diamond rate
                ","(41.679290, -70.609990)",5
https://www.trailforks.com/trails/drop-out-233591/,Drop Out,Mount Pisgah,226 ft,-4 ft,,"
                     Blue rate
                ","(42.365230, -71.658250)",35
https://www.trailforks.com/trails/drop-out-165717/,Drop Out,Wompatuck State Park,193 ft,-28 ft,,"
                     Black Diamond rate
                ","(42.210010, -70.858320)",45
https://www.trailforks.com/trails/drop-rocks-connector/,Drop Rocks Connector,West Woods/Dykes Pond,89 ft,,,"
                     Green rate
                ","(42.610230, -70.729660)",5
https://www.trailforks.com/trails/drop-rocks-cutoff/,Drop Rocks Cutoff,West Woods/Dykes Pond,75 ft,,,"
                     Green rate
                ","(42.611970, -70.728970)",5
https://www.trailforks.com/trails/drop-trail-83924/,Drop Trail,Abrams Rock / Village Park,382 ft,-2 ft,8 ft,"
                     Black Diamond rate
                ","(41.752690, -71.185950)",30
https://www.trailforks.com/trails/dropoff-202862/,Dropoff,Webber Conservation Restriction,219 ft,-34 ft,,"
                     Blue rate
                ","(42.235070, -71.701410)",65
https://www.trailforks.com/trails/dropping-18-to-19/,Dropping 18 to 19,Noon Hill & Shattuck Reservation,200 ft,-17 ft,,"
                     Blue rate
                ","(42.158970, -71.323810)",35
https://www.trailforks.com/trails/dropping-in-99726/,Dropping In,Mount Pisgah,630 ft,-33 ft,,"
                     Blue rate
                ","(42.366700, -71.656140)",80
https://www.trailforks.com/trails/dropwich/,Dropwich,Wrentham State Forest & Conservation Lands,538 ft,,36 ft,"
                     Blue rate
                ","(42.051920, -71.320830)",100
https://www.trailforks.com/trails/drumlins-of-doom/,Drumlins of Doom,Old Jail Lane,"2,085 ft",-67 ft,23 ft,"
                     Blue rate
                ","(41.693840, -70.322350)",90
https://www.trailforks.com/trails/dry-brook-trail/,Dry Brook Trail RedBlaze,Hadley,1 mile,-54 ft,381 ft,"
                    RedBlaze                ","(42.289430, -72.598850)",5
https://www.trailforks.com/trails/dry-hill-summit-loop/,Dry Hill Summit Loop,Dry Hill Public Trail System,1 mile,-352 ft,5 ft,"
                     Blue rate
                ","(42.543110, -72.467860)",60
https://www.trailforks.com/trails/dry-pond-drop/,Dry Pond Drop,South Woods,"1,818 ft",-73 ft,12 ft,"
                     Blue rate
                ","(42.636620, -70.636370)",80
https://www.trailforks.com/trails/dsf-mst-shelter/,DSF MST Shelter,Douglas State Forest,223 ft,-3 ft,,"
                     Green rate
                ","(42.014950, -71.783350)",35
https://www.trailforks.com/trails/dube-rock-trail/,Dube Rock Trail,West Barnstable Conservation Area,"3,740 ft",-82 ft,54 ft,"
                     Blue rate
                ","(41.697350, -70.406860)",95
https://www.trailforks.com/trails/dube-s-sister-400176/,Dube's Sister,West Barnstable Conservation Area,220 ft,-24 ft,,"
                     Black Diamond rate
                ","(41.693010, -70.402040)",40
https://www.trailforks.com/trails/dublin-s-run-169359/,Dublin's Run,Pittsfield State Forest,"1,150 ft",-8 ft,29 ft,,"(42.488760, -73.292080)",95
https://www.trailforks.com/trails/dublin-s-run/,Dublin's Run,Pittsfield State Forest,"1,207 ft",-11 ft,16 ft,"
                     Green rate
                ","(42.490020, -73.291290)",100
https://www.trailforks.com/trails/duck-202692/,Duck,Jeanne Johnson Preserve,85 ft,-4 ft,5 ft,"
                     Green rate
                ","(42.191710, -71.659150)",65
https://www.trailforks.com/trails/duck--cover-167900/,Duck & Cover,West Barnstable Conservation Area,"3,657 ft",-73 ft,95 ft,,"(41.702450, -70.405200)",95
https://www.trailforks.com/trails/duck-in-the-woods/,Duck in the Woods,Francis William Bird Park,509 ft,-5 ft,,"
                     Green rate
                ","(42.155680, -71.217640)",65
https://www.trailforks.com/trails/duck-pond-trail/,Duck Pond Trail,Hopkinton State Park,2 miles,-123 ft,101 ft,"
                     Blue rate
                ","(42.242260, -71.525220)",5
https://www.trailforks.com/trails/duck-pond-trail-269497/,Duck Pond Trail,Groton,"3,005 ft",-10 ft,10 ft,"
                     Blue rate
                ","(42.594160, -71.515910)",75
https://www.trailforks.com/trails/duck-pool-hiking-trail/,Duck Pool Hiking Trail,Blue Hills Reservation,"3,150 ft",-11 ft,43 ft,"
                     Blue rate
                ","(42.198500, -71.086300)",70
https://www.trailforks.com/trails/duck-pool-trail/,Duck Pool Trail,Blue Hills Reservation,1 mile,-129 ft,130 ft,"
                     White rate
                ","(42.199070, -71.087170)",65
https://www.trailforks.com/trails/duckin-deer/,Duckin Deer,Blue Hills Reservation,"1,768 ft",-24 ft,8 ft,"
                     Blue rate
                ","(42.201230, -71.082580)",95
https://www.trailforks.com/trails/ducks-drop/,Ducks Drop,Russell Mill Pond & Town Forest,402 ft,-35 ft,2 ft,"
                     Green rate
                ","(42.574440, -71.329910)",75
https://www.trailforks.com/trails/dudley-porter-trail/,Dudley Porter Trail,Winnekenni Park Conservation Area,3 miles,-230 ft,243 ft,"
                     White rate
                ","(42.794020, -71.047810)",50
https://www.trailforks.com/trails/duelling-banjos/,Duelling Banjos,West Woods/Dykes Pond,"4,314 ft",-74 ft,96 ft,"
                     Blue rate
                ","(42.603770, -70.723840)",55
https://www.trailforks.com/trails/dugbee-doe-hollow-connector/,Dugbee Doe Hollow Connector,Blue Hills Reservation,105 ft,-2 ft,,"
                     Green rate
                ","(42.210580, -71.081240)",45
https://www.trailforks.com/trails/dump-run-302921/,Dump Run,Breakheart Reservation,"2,526 ft",-70 ft,36 ft,"
                     Blue rate
                ","(42.485430, -71.043660)",90
https://www.trailforks.com/trails/dump-trail-109472/,Dump Trail,Nickerson State Park,"1,528 ft",-28 ft,4 ft,"
                     Blue rate
                ","(41.748460, -70.013380)",85
https://www.trailforks.com/trails/dump-trail-322611/,Dump Trail,Belchertown,3 miles,-222 ft,141 ft,"
                     Green rate
                ","(42.297310, -72.423630)",35
https://www.trailforks.com/trails/dumping-station-trail-access/,Dumping Station Trail Access,Massasoit State Park,489 ft,,3 ft,"
                     Green rate
                ","(41.870040, -70.981010)",30
https://www.trailforks.com/trails/dune-trail-410874/,Dune Trail,Mashpee,1 mile,-2 ft,5 ft,"
                     Blue rate
                ","(41.547770, -70.527040)",5
https://www.trailforks.com/trails/dunk-to-the-trunkline/,Dunk to the Trunkline,Franklin State Forest,"3,642 ft",-115 ft,53 ft,"
                     Blue rate
                ","(42.066680, -71.436150)",95
https://www.trailforks.com/trails/dunstable-access/,Dunstable Access,Wharton Plantation,259 ft,-10 ft,7 ft,"
                     Green rate
                ","(42.630310, -71.510450)",45
https://www.trailforks.com/trails/duodenum-206467/,Duodenum,Mill Pond,"2,362 ft",-72 ft,82 ft,"
                     Blue rate
                ","(42.514400, -71.178260)",40
https://www.trailforks.com/trails/durham-road-connector/,Durham Road Connector,Collins Woodlot / Kettle Holes,853 ft,-12 ft,4 ft,"
                     Green rate
                ","(41.604990, -70.613410)",40
https://www.trailforks.com/trails/dykes-connector-1/,Dykes Connector 1,West Woods/Dykes Pond,"5,010 ft",-83 ft,83 ft,"
                     Blue rate
                ","(42.598590, -70.739860)",90
https://www.trailforks.com/trails/dykes-connector-2/,Dykes Connector 2,West Woods/Dykes Pond,"2,657 ft",-91 ft,,"
                     Blue rate
                ","(42.599940, -70.727360)",80
https://www.trailforks.com/trails/dykes-pond-fire-road/,Dykes Pond Fire Road,West Woods/Dykes Pond,"1,608 ft",-16 ft,45 ft,"
                     Green rate
                ","(42.609400, -70.729980)",90
https://www.trailforks.com/trails/dykes-res-trail/,Dykes Res. Trail,West Woods/Dykes Pond,2 miles,-288 ft,217 ft,"
                     Blue rate
                ","(42.609400, -70.729980)",85
https://www.trailforks.com/trails/e1-connector-167337/,E1 Connector,Wompatuck State Park,674 ft,-13 ft,34 ft,"
                     Black Diamond rate
                ","(42.197670, -70.840480)",95
https://www.trailforks.com/trails/e1-to-f4/,E1 to F4,Groton Town Forest,733 ft,-51 ft,,"
                     Green rate
                ","(42.586310, -71.607020)",45
https://www.trailforks.com/trails/e2-connector/,E2 Connector,Wompatuck State Park,"1,437 ft",-31 ft,19 ft,"
                     Green rate
                ","(42.586310, -71.607020)",45
https://www.trailforks.com/trails/e2e3/,E2-E3,Wompatuck State Park,388 ft,-2 ft,8 ft,"
                     Blue rate
                ","(42.200570, -70.839110)",50
https://www.trailforks.com/trails/e3-to-f9/,E3 to F9,Groton Town Forest,"3,343 ft",-88 ft,130 ft,"
                     Blue rate
                ","(42.583900, -71.604430)",100
https://www.trailforks.com/trails/e4-cul-de-sac/,E4 Cul de Sac,Wompatuck State Park,488 ft,-7 ft,5 ft,"
                     Green rate
                ","(42.202410, -70.835070)",60
https://www.trailforks.com/trails/e04-to-e02-connector/,E04 to E02 Connector,Ames Nowell State Park,725 ft,-3 ft,,"
                     Green rate
                ","(42.119500, -70.976400)",25
https://www.trailforks.com/trails/e4e5/,E4-E5,Wompatuck State Park,"1,650 ft",-23 ft,26 ft,"
                     Black Diamond rate
                ","(42.201150, -70.835160)",70
https://www.trailforks.com/trails/e4-5-to-f4-5-rock-circuit-trail/,E4.5 to F4.5 Rock Circuit Trail,Middlesex Fells Reservation,946 ft,-6 ft,41 ft,"
                     Blue rate
                ","(42.447270, -71.089830)",80
https://www.trailforks.com/trails/e4-8-to-e4-4-rock-circuit-trail/,E4.8 to E4.4 Rock Circuit Trail,Middlesex Fells Reservation,"1,232 ft",-22 ft,41 ft,"
                     Blue rate
                ","(42.444910, -71.091810)",80
https://www.trailforks.com/trails/e4-11-to-f5-1-cross-fells-trail/,E4.11 to F5.1 Cross Fells Trail,Middlesex Fells Reservation,"2,177 ft",-101 ft,117 ft,"
                     Blue rate
                ","(42.445520, -71.089300)",40
https://www.trailforks.com/trails/e4-17-to-e5-2-rock-circuit-trail/,E4.17 to E5.2 Rock Circuit Trail,Middlesex Fells Reservation,567 ft,-32 ft,18 ft,"
                     Blue rate
                ","(42.444390, -71.088830)",30
https://www.trailforks.com/trails/e4-18-to-e5-1/,E4.18 to E5.1,Middlesex Fells Reservation,388 ft,-25 ft,,"
                     Blue rate
                ","(42.443560, -71.092330)",20
https://www.trailforks.com/trails/e5-e6/,E5 - E6,Wompatuck State Park,"1,548 ft",-19 ft,14 ft,"
                     Blue rate
                ","(42.203690, -70.830870)",55
https://www.trailforks.com/trails/e5-2-to-e4-16/,E5.2 to E4.16,Middlesex Fells Reservation,"1,339 ft",-23 ft,78 ft,"
                     Blue rate
                ","(42.443640, -71.090490)",30
https://www.trailforks.com/trails/e6-e7/,E6 - E7,Wompatuck State Park,730 ft,-14 ft,8 ft,"
                     Green rate
                ","(42.203690, -70.830870)",20
https://www.trailforks.com/trails/e6-bypass/,E6 Bypass,Wompatuck State Park,607 ft,,3 ft,"
                     Blue rate
                ","(42.204610, -70.832910)",50
https://www.trailforks.com/trails/e6-connector/,E6 Connector,Wompatuck State Park,"1,591 ft",-33 ft,43 ft,"
                     Blue rate
                ","(42.204580, -70.833460)",75
https://www.trailforks.com/trails/e7/,E7,Groton Town Forest,"2,463 ft",-104 ft,67 ft,"
                     Blue rate
                ","(42.586310, -71.607020)",100
https://www.trailforks.com/trails/e8e9/,E8-E9,Wompatuck State Park,"1,262 ft",-21 ft,31 ft,"
                     Blue rate
                ","(42.206000, -70.833820)",65
https://www.trailforks.com/trails/e8e10/,E8-E10,Wompatuck State Park,"1,043 ft",-10 ft,22 ft,"
                     Blue rate
                ","(42.202810, -70.835130)",45
https://www.trailforks.com/trails/e15e18/,E15-E18,Wompatuck State Park,"1,111 ft",-6 ft,28 ft,"
                     Black Diamond rate
                ","(42.206600, -70.836980)",85
https://www.trailforks.com/trails/e18-quanipaug-rd/,E18 - Quanipaug Rd,Freetown-Fall River SF / SEMASS Bioreserve Trails,"1,266 ft",,14 ft,"
                     Blue rate
                ","(41.725840, -71.008920)",60
https://www.trailforks.com/trails/e412-to-e411-cross-fells-trail/,E412 to E411 Cross Fells Trail,Middlesex Fells Reservation,531 ft,-25 ft,17 ft,"
                     Blue rate
                ","(42.444780, -71.090870)",70
https://www.trailforks.com/trails/e-connector/,E Connector,Weston Forest & Trails,495 ft,-6 ft,,"
                     Blue rate
                ","(42.343710, -71.291970)",50
https://www.trailforks.com/trails/e-8-to-e4-16-rock-circuit-trail/,E$.8 to E4.16 Rock Circuit Trail,Middlesex Fells Reservation,646 ft,,45 ft,"
                     Blue rate
                ","(42.444910, -71.091810)",60
https://www.trailforks.com/trails/e-1-loop/,E%-1 Loop,Lynn Woods,"1,120 ft",-44 ft,44 ft,"
                     Blue rate
                ","(42.496930, -70.979170)",40
https://www.trailforks.com/trails/eager-beaver-22436/,Eager Beaver,Western Greenway,974 ft,-111 ft,7 ft,"
                     Blue rate
                ","(42.388232, -71.227113)",85
https://www.trailforks.com/trails/eagle-bridge-trail/,Eagle Bridge Trail,Douglas State Forest,1 mile,-71 ft,94 ft,"
                     Green rate
                ","(42.054990, -71.773210)",90
https://www.trailforks.com/trails/eagle-connector/,Eagle Connector,Dennis,404 ft,,,"
                     Blue rate
                ","(41.698220, -70.137670)",45
https://www.trailforks.com/trails/eagle-drive-path/,Eagle Drive Path,King Philip's Rock & Canoe River,"2,172 ft",,25 ft,"
                     Green rate
                ","(42.084940, -71.180110)",55
https://www.trailforks.com/trails/eagle-flow/,Eagle Flow,Deerfield Ridge Trail Network,"1,591 ft",-90 ft,64 ft,"
                     Green rate
                ","(42.549250, -72.593940)",85
https://www.trailforks.com/trails/eagle-hill-357839/,Eagle Hill,Salem,262 ft,,27 ft,"
                     Blue rate
                ","(42.492610, -70.905850)",30
https://www.trailforks.com/trails/eagle-pond-to-spaghetti/,Eagle Pond to Spaghetti,Dennis,"1,296 ft",,10 ft,"
                     Blue rate
                ","(41.696190, -70.135730)",50
https://www.trailforks.com/trails/eagle-pond-trail/,Eagle Pond Trail,Dennis,"1,555 ft",-19 ft,7 ft,"
                     Green rate
                ","(41.699540, -70.137320)",70
https://www.trailforks.com/trails/eagle-rock-120956/,Eagle Rock,Tompson Street Reservation,1 mile,-218 ft,218 ft,"
                     Black Diamond rate
                ","(42.634580, -70.714130)",95
https://www.trailforks.com/trails/eagle-rock-connector/,Eagle Rock Connector,Tompson Street Reservation,"1,626 ft",-73 ft,55 ft,"
                     Blue rate
                ","(42.631890, -70.716900)",95
https://www.trailforks.com/trails/eagle-rock-cutoff/,Eagle Rock Cutoff,Tompson Street Reservation,813 ft,-28 ft,32 ft,"
                     Blue rate
                ","(42.634580, -70.714130)",100
https://www.trailforks.com/trails/eagle-scout-bridge/,Eagle Scout Bridge,Hale,"1,289 ft",-18 ft,3 ft,"
                     Blue rate
                ","(42.224640, -71.246150)",20
https://www.trailforks.com/trails/eagle-scout-trail-link/,Eagle Scout Trail Link,Plainville Conservation Land,449 ft,-13 ft,3 ft,"
                     Blue rate
                ","(42.025320, -71.328850)",95
https://www.trailforks.com/trails/eagle-trail-126410/,Eagle Trail,Callahan State Park,"2,540 ft",-65 ft,27 ft,"
                     Green rate
                ","(42.322460, -71.469290)",40
https://www.trailforks.com/trails/eagle-trail-338642/,Eagle Trail,Capen Hill Nature Sanctuary,282 ft,,,"
                     White rate
                ","(42.137180, -72.005700)",5
https://www.trailforks.com/trails/eagles-nest-upper-connection/,Eagles Nest Upper Connection,Brandywine/Daniels Conservation Areas,"1,296 ft",-7 ft,19 ft,"
                     Green rate
                ","(42.123850, -71.384060)",40
https://www.trailforks.com/trails/eames-lane-link/,Eames Lane Link,Upton State Forest,584 ft,-14 ft,,"
                     Blue rate
                ","(42.195740, -71.606470)",65
https://www.trailforks.com/trails/eames-way/,Eames Way,Carolina Hills,1 mile,-76 ft,57 ft,"
                     Green rate
                ","(42.131670, -70.728510)",10
https://www.trailforks.com/trails/eames-way-approach/,Eames Way Approach,Carolina Hills,643 ft,,16 ft,"
                     White rate
                ","(42.118230, -70.727050)",45
https://www.trailforks.com/trails/earl-s-folley/,Earl's Folley,Manuel F. Correllus State Forest,2 miles,-10 ft,22 ft,"
                     Green rate
                ","(41.406500, -70.613600)",55
https://www.trailforks.com/trails/early-entry/,Early Entry,Crane Pond Wildlife Management Area,"2,864 ft",-19 ft,27 ft,"
                     Green rate
                ","(42.757080, -70.989350)",75
https://www.trailforks.com/trails/easement-connector/,Easement Connector,Rocky Woods,349 ft,,,,"(42.213960, -71.272410)",50
https://www.trailforks.com/trails/easier-ridge-way/,Easier Ridge Way,Stony Brook Reservation,125 ft,,10 ft,,,
